time (s) - Measured	Pitch (deg) - Measured
23.315	7.73437
23.32	7.73437
23.325	7.73437
23.33	7.73437
23.335	7.73437
23.34	7.73437
23.345	7.73437
23.35	7.73437
23.355	7.73437
23.36	7.82227
23.365	7.73437
23.37	7.82227
23.375	7.82227
23.38	7.82227
23.385	7.82227
23.39	7.82227
23.395	7.82227
23.4	7.82227
23.405	7.73437
23.41	7.73437
23.415	7.82227
23.42	7.82227
23.425	7.82227
23.43	7.82227
23.435	7.82227
23.44	7.82227
23.445	7.82227
23.45	7.82227
23.455	7.82227
23.46	7.82227
23.465	7.82227
23.47	7.82227
23.475	7.82227
23.48	7.82227
23.485	7.82227
23.49	7.82227
23.495	7.82227
23.5	7.73437
23.505	7.73437
23.51	7.73437
23.515	7.73437
23.52	7.73437
23.525	7.73437
23.53	7.73437
23.535	7.73437
23.54	7.73437
23.545	7.82227
23.55	7.82227
23.555	7.73437
23.56	7.82227
23.565	7.82227
23.57	7.82227
23.575	7.82227
23.58	7.82227
23.585	7.73437
23.59	7.73437
23.595	7.73437
23.6	7.73437
23.605	7.73437
23.61	7.73437
23.615	7.73437
23.62	7.73437
23.625	7.73437
23.63	7.73437
23.635	7.73437
23.64	7.73437
23.645	7.73437
23.65	7.73437
23.655	7.73437
23.66	7.73437
23.665	7.73437
23.67	7.73437
23.675	7.73437
23.68	7.73437
23.685	7.73437
23.69	7.73437
23.695	7.73437
23.7	7.73437
23.705	7.73437
23.71	7.82227
23.715	7.82227
23.72	7.82227
23.725	7.73437
23.73	7.82227
23.735	7.82227
23.74	7.73437
23.745	7.73437
23.75	7.73437
23.755	7.73437
23.76	7.73437
23.765	7.73437
23.77	7.73437
23.775	7.73437
23.78	7.73437
23.785	7.73437
23.79	7.73437
23.795	7.73437
23.8	7.73437
23.805	7.73437
23.81	7.73437
23.815	7.73437
23.82	7.73437
23.825	7.73437
23.83	7.73437
23.835	7.73437
23.84	7.73437
23.845	7.73437
23.85	7.73437
23.855	7.73437
23.86	7.73437
23.865	7.73437
23.87	7.73437
23.875	7.73437
23.88	7.73437
23.885	7.73437
23.89	7.73437
23.895	7.73437
23.9	7.73437
23.905	7.73437
23.91	7.73437
23.915	7.73437
23.92	7.73437
23.925	7.73437
23.93	7.73437
23.935	7.73437
23.94	7.73437
23.945	7.73437
23.95	7.73437
23.955	7.73437
23.96	7.73437
23.965	7.73437
23.97	7.64648
23.975	7.64648
23.98	7.64648
23.985	7.64648
23.99	7.73437
23.995	7.64648
24	7.64648
24.005	7.64648
24.01	7.64648
24.015	7.64648
24.02	7.64648
24.025	7.64648
24.03	7.64648
24.035	7.64648
24.04	7.64648
24.045	7.64648
24.05	7.64648
24.055	7.64648
24.06	7.64648
24.065	7.64648
24.07	7.64648
24.075	7.64648
24.08	7.64648
24.085	7.64648
24.09	7.64648
24.095	7.55859
24.1	7.55859
24.105	7.55859
24.11	7.55859
24.115	7.55859
24.12	7.55859
24.125	7.55859
24.13	7.55859
24.135	7.55859
24.14	7.55859
24.145	7.55859
24.15	7.55859
24.155	7.55859
24.16	7.55859
24.165	7.55859
24.17	7.55859
24.175	7.55859
24.18	7.55859
24.185	7.55859
24.19	7.4707
24.195	7.4707
24.2	7.4707
24.205	7.4707
24.21	7.4707
24.215	7.4707
24.22	7.4707
24.225	7.4707
24.23	7.4707
24.235	7.4707
24.24	7.4707
24.245	7.4707
24.25	7.4707
24.255	7.4707
24.26	7.4707
24.265	7.4707
24.27	7.4707
24.275	7.4707
24.28	7.38281
24.285	7.38281
24.29	7.38281
24.295	7.38281
24.3	7.38281
24.305	7.38281
24.31	7.38281
24.315	7.38281
24.32	7.38281
24.325	7.38281
24.33	7.38281
24.335	7.38281
24.34	7.38281
24.345	7.38281
24.35	7.38281
24.355	7.38281
24.36	7.38281
24.365	7.38281
24.37	7.38281
24.375	7.38281
24.38	7.38281
24.385	7.38281
24.39	7.38281
24.395	7.38281
24.4	7.38281
24.405	7.38281
24.41	7.38281
24.415	7.38281
24.42	7.38281
24.425	7.38281
24.43	7.38281
24.435	7.38281
24.44	7.38281
24.445	7.38281
24.45	7.38281
24.455	7.38281
24.46	7.38281
24.465	7.38281
24.47	7.38281
24.475	7.38281
24.48	7.38281
24.485	7.38281
24.49	7.38281
24.495	7.38281
24.5	7.38281
24.505	7.38281
24.51	7.38281
24.515	7.38281
24.52	7.38281
24.525	7.38281
24.53	7.38281
24.535	7.38281
24.54	7.38281
24.545	7.38281
24.55	7.38281
24.555	7.38281
24.56	7.38281
24.565	7.38281
24.57	7.38281
24.575	7.38281
24.58	7.38281
24.585	7.38281
24.59	7.38281
24.595	7.38281
24.6	7.38281
24.605	7.38281
24.61	7.38281
24.615	7.38281
24.62	7.38281
24.625	7.38281
24.63	7.38281
24.635	7.38281
24.64	7.38281
24.645	7.38281
24.65	7.38281
24.655	7.38281
24.66	7.38281
24.665	7.38281
24.67	7.38281
24.675	7.38281
24.68	7.38281
24.685	7.38281
24.69	7.38281
24.695	7.38281
24.7	7.4707
24.705	7.38281
24.71	7.38281
24.715	7.38281
24.72	7.38281
24.725	7.38281
24.73	7.38281
24.735	7.38281
24.74	7.38281
24.745	7.38281
24.75	7.38281
24.755	7.38281
24.76	7.38281
24.765	7.38281
24.77	7.38281
24.775	7.38281
24.78	7.4707
24.785	7.4707
24.79	7.4707
24.795	7.4707
24.8	7.4707
24.805	7.4707
24.81	7.4707
24.815	7.4707
24.82	7.4707
24.825	7.38281
24.83	7.38281
24.835	7.38281
24.84	7.38281
24.845	7.4707
24.85	7.4707
24.855	7.4707
24.86	7.4707
24.865	7.4707
24.87	7.4707
24.875	7.4707
24.88	7.4707
24.885	7.4707
24.89	7.4707
24.895	7.4707
24.9	7.4707
24.905	7.4707
24.91	7.4707
24.915	7.4707
24.92	7.4707
24.925	7.4707
24.93	7.4707
24.935	7.4707
24.94	7.4707
24.945	7.4707
24.95	7.4707
24.955	7.4707
24.96	7.4707
24.965	7.4707
24.97	7.4707
24.975	7.4707
24.98	7.4707
24.985	7.4707
24.99	7.4707
24.995	7.4707
25	7.4707
25.005	7.4707
25.01	7.4707
25.015	7.4707
25.02	7.4707
25.025	7.4707
25.03	7.4707
25.035	7.4707
25.04	7.4707
25.045	7.4707
25.05	7.4707
25.055	7.4707
25.06	7.4707
25.065	7.4707
25.07	7.4707
25.075	7.4707
25.08	7.4707
25.085	7.4707
25.09	7.4707
25.095	7.4707
25.1	7.4707
25.105	7.4707
25.11	7.4707
25.115	7.4707
25.12	7.4707
25.125	7.4707
25.13	7.4707
25.135	7.4707
25.14	7.38281
25.145	7.38281
25.15	7.38281
25.155	7.38281
25.16	7.38281
25.165	7.38281
25.17	7.38281
25.175	7.29492
25.18	7.29492
25.185	7.20703
25.19	7.20703
25.195	7.11914
25.2	7.20703
25.205	7.20703
25.21	7.03125
25.215	7.20703
25.22	7.03125
25.225	6.94336
25.23	6.94336
25.235	6.94336
25.24	6.94336
25.245	6.85547
25.25	6.85547
25.255	6.85547
25.26	6.85547
25.265	6.85547
25.27	6.85547
25.275	6.85547
25.28	6.85547
25.285	6.85547
25.29	6.85547
25.295	6.85547
25.3	6.76758
25.305	6.76758
25.31	6.76758
25.315	6.76758
25.32	6.76758
25.325	6.85547
25.33	6.85547
25.335	6.85547
25.34	6.85547
25.345	6.85547
25.35	6.85547
25.355	6.85547
25.36	6.94336
25.365	6.94336
25.37	6.94336
25.375	6.85547
25.38	6.85547
25.385	7.03125
25.39	7.03125
25.395	7.03125
25.4	7.03125
25.405	7.11914
25.41	7.11914
25.415	7.11914
25.42	7.11914
25.425	7.03125
25.43	7.03125
25.435	7.03125
25.44	7.03125
25.445	7.03125
25.45	7.03125
25.455	7.11914
25.46	7.11914
25.465	7.11914
25.47	7.11914
25.475	7.11914
25.48	7.03125
25.485	6.94336
25.49	6.94336
25.495	6.85547
25.5	6.85547
25.505	6.85547
25.51	6.85547
25.515	6.85547
25.52	6.85547
25.525	6.85547
25.53	6.85547
25.535	6.76758
25.54	6.67969
25.545	6.5918
25.55	6.50391
25.555	6.50391
25.56	6.50391
25.565	6.41602
25.57	6.41602
25.575	6.41602
25.58	6.32812
25.585	6.32812
25.59	6.24023
25.595	6.15234
25.6	6.06445
25.605	5.97656
25.61	5.97656
25.615	5.97656
25.62	5.97656
25.625	5.97656
25.63	5.88867
25.635	5.88867
25.64	5.88867
25.645	5.71289
25.65	5.71289
25.655	5.625
25.66	5.53711
25.665	5.53711
25.67	5.53711
25.675	5.53711
25.68	5.53711
25.685	5.44922
25.69	5.44922
25.695	5.44922
25.7	5.44922
25.705	5.36133
25.71	5.36133
25.715	5.36133
25.72	5.27344
25.725	5.27344
25.73	5.27344
25.735	5.36133
25.74	5.36133
25.745	5.36133
25.75	5.36133
25.755	5.36133
25.76	5.36133
25.765	5.36133
25.77	5.36133
25.775	5.44922
25.78	5.44922
25.785	5.44922
25.79	5.53711
25.795	5.625
25.8	5.625
25.805	5.71289
25.81	5.71289
25.815	5.80078
25.82	5.88867
25.825	5.97656
25.83	6.06445
25.835	6.06445
25.84	6.15234
25.845	6.24023
25.85	6.24023
25.855	6.32812
25.86	6.41602
25.865	6.41602
25.87	6.5918
25.875	6.5918
25.88	6.67969
25.885	6.76758
25.89	6.76758
25.895	6.85547
25.9	6.94336
25.905	7.03125
25.91	7.03125
25.915	7.11914
25.92	7.20703
25.925	7.20703
25.93	7.38281
25.935	7.38281
25.94	7.4707
25.945	7.55859
25.95	7.55859
25.955	7.64648
25.96	7.73437
25.965	7.82227
25.97	7.82227
25.975	7.91016
25.98	7.91016
25.985	7.99805
25.99	7.99805
25.995	8.08594
26	8.08594
26.005	8.08594
26.01	8.17383
26.015	8.17383
26.02	8.17383
26.025	8.17383
26.03	8.26172
26.035	8.26172
26.04	8.26172
26.045	8.34961
26.05	8.34961
26.055	8.34961
26.06	8.34961
26.065	8.34961
26.07	8.34961
26.075	8.34961
26.08	8.34961
26.085	8.34961
26.09	8.34961
26.095	8.34961
26.1	8.34961
26.105	8.34961
26.11	8.34961
26.115	8.34961
26.12	8.34961
26.125	8.34961
26.13	8.34961
26.135	8.34961
26.14	8.34961
26.145	8.34961
26.15	8.34961
26.155	8.34961
26.16	8.34961
26.165	8.34961
26.17	8.34961
26.175	8.34961
26.18	8.26172
26.185	8.34961
26.19	8.26172
26.195	8.26172
26.2	8.26172
26.205	8.26172
26.21	8.26172
26.215	8.26172
26.22	8.26172
26.225	8.26172
26.23	8.26172
26.235	8.26172
26.24	8.26172
26.245	8.26172
26.25	8.26172
26.255	8.26172
26.26	8.26172
26.265	8.26172
26.27	8.26172
26.275	8.34961
26.28	8.34961
26.285	8.34961
26.29	8.34961
26.295	8.34961
26.3	8.34961
26.305	8.34961
26.31	8.34961
26.315	8.34961
26.32	8.4375
26.325	8.4375
26.33	8.4375
26.335	8.4375
26.34	8.4375
26.345	8.4375
26.35	8.4375
26.355	8.52539
26.36	8.52539
26.365	8.52539
26.37	8.52539
26.375	8.52539
26.38	8.61328
26.385	8.61328
26.39	8.61328
26.395	8.61328
26.4	8.61328
26.405	8.61328
26.41	8.70117
26.415	8.70117
26.42	8.70117
26.425	8.70117
26.43	8.70117
26.435	8.70117
26.44	8.70117
26.445	8.70117
26.45	8.78906
26.455	8.78906
26.46	8.78906
26.465	8.78906
26.47	8.78906
26.475	8.78906
26.48	8.78906
26.485	8.78906
26.49	8.78906
26.495	8.78906
26.5	8.78906
26.505	8.78906
26.51	8.78906
26.515	8.78906
26.52	8.78906
26.525	8.78906
26.53	8.78906
26.535	8.87695
26.54	8.87695
26.545	8.87695
26.55	8.87695
26.555	8.87695
26.56	8.87695
26.565	8.87695
26.57	8.87695
26.575	8.87695
26.58	8.87695
26.585	8.87695
26.59	8.78906
26.595	8.78906
26.6	8.78906
26.605	8.78906
26.61	8.78906
26.615	8.78906
26.62	8.78906
26.625	8.78906
26.63	8.78906
26.635	8.78906
26.64	8.78906
26.645	8.70117
26.65	8.70117
26.655	8.70117
26.66	8.70117
26.665	8.70117
26.67	8.61328
26.675	8.61328
26.68	8.61328
26.685	8.61328
26.69	8.61328
26.695	8.61328
26.7	8.61328
26.705	8.61328
26.71	8.52539
26.715	8.52539
26.72	8.52539
26.725	8.52539
26.73	8.52539
26.735	8.52539
26.74	8.52539
26.745	8.4375
26.75	8.4375
26.755	8.4375
26.76	8.4375
26.765	8.4375
26.77	8.4375
26.775	8.4375
26.78	8.4375
26.785	8.4375
26.79	8.4375
26.795	8.4375
26.8	8.4375
26.805	8.4375
26.81	8.4375
26.815	8.4375
26.82	8.34961
26.825	8.34961
26.83	8.34961
26.835	8.34961
26.84	8.34961
26.845	8.34961
26.85	8.34961
26.855	8.4375
26.86	8.4375
26.865	8.4375
26.87	8.4375
26.875	8.34961
26.88	8.34961
26.885	8.34961
26.89	8.34961
26.895	8.34961
26.9	8.34961
26.905	8.34961
26.91	8.34961
26.915	8.34961
26.92	8.34961
26.925	8.34961
26.93	8.34961
26.935	8.34961
26.94	8.34961
26.945	8.4375
26.95	8.34961
26.955	8.34961
26.96	8.4375
26.965	8.34961
26.97	8.34961
26.975	8.34961
26.98	8.34961
26.985	8.34961
26.99	8.34961
26.995	8.34961
27	8.34961
27.005	8.34961
27.01	8.34961
27.015	8.34961
27.02	8.34961
27.025	8.34961
27.03	8.34961
27.035	8.34961
27.04	8.34961
27.045	8.34961
27.05	8.34961
27.055	8.34961
27.06	8.34961
27.065	8.34961
27.07	8.34961
27.075	8.34961
27.08	8.34961
27.085	8.34961
27.09	8.34961
27.095	8.34961
27.1	8.26172
27.105	8.26172
27.11	8.26172
27.115	8.26172
27.12	8.26172
27.125	8.26172
27.13	8.26172
27.135	8.26172
27.14	8.26172
27.145	8.26172
27.15	8.26172
27.155	8.17383
27.16	8.17383
27.165	8.17383
27.17	8.17383
27.175	8.17383
27.18	8.17383
27.185	8.17383
27.19	8.17383
27.195	8.08594
27.2	8.08594
27.205	8.08594
27.21	8.08594
27.215	8.08594
27.22	8.08594
27.225	7.99805
27.23	7.99805
27.235	7.99805
27.24	7.99805
27.245	7.99805
27.25	7.91016
27.255	7.91016
27.26	7.91016
27.265	7.91016
27.27	7.91016
27.275	7.91016
27.28	7.91016
27.285	7.82227
27.29	7.82227
27.295	7.82227
27.3	7.82227
27.305	7.82227
27.31	7.82227
27.315	7.73437
27.32	7.73437
27.325	7.73437
27.33	7.73437
27.335	7.73437
27.34	7.73437
27.345	7.73437
27.35	7.73437
27.355	7.73437
27.36	7.73437
27.365	7.64648
27.37	7.64648
27.375	7.64648
27.38	7.64648
27.385	7.64648
27.39	7.64648
27.395	7.55859
27.4	7.55859
27.405	7.55859
27.41	7.55859
27.415	7.55859
27.42	7.55859
27.425	7.55859
27.43	7.55859
27.435	7.55859
27.44	7.55859
27.445	7.55859
27.45	7.4707
27.455	7.4707
27.46	7.4707
27.465	7.4707
27.47	7.4707
27.475	7.4707
27.48	7.4707
27.485	7.4707
27.49	7.4707
27.495	7.4707
27.5	7.4707
27.505	7.4707
27.51	7.4707
27.515	7.4707
27.52	7.4707
27.525	7.4707
27.53	7.4707
27.535	7.4707
27.54	7.4707
27.545	7.4707
27.55	7.4707
27.555	7.4707
27.56	7.4707
27.565	7.4707
27.57	7.4707
27.575	7.4707
27.58	7.4707
27.585	7.4707
27.59	7.4707
27.595	7.4707
27.6	7.4707
27.605	7.4707
27.61	7.4707
27.615	7.4707
27.62	7.4707
27.625	7.4707
27.63	7.4707
27.635	7.55859
27.64	7.4707
27.645	7.55859
27.65	7.55859
27.655	7.55859
27.66	7.55859
27.665	7.55859
27.67	7.55859
27.675	7.55859
27.68	7.55859
27.685	7.55859
27.69	7.55859
27.695	7.55859
27.7	7.55859
27.705	7.55859
27.71	7.55859
27.715	7.55859
27.72	7.55859
27.725	7.55859
27.73	7.55859
27.735	7.55859
27.74	7.55859
27.745	7.55859
27.75	7.55859
27.755	7.55859
27.76	7.55859
27.765	7.55859
27.77	7.55859
27.775	7.55859
27.78	7.55859
27.785	7.55859
27.79	7.55859
27.795	7.55859
27.8	7.55859
27.805	7.55859
27.81	7.55859
27.815	7.55859
27.82	7.64648
27.825	7.64648
27.83	7.64648
27.835	7.64648
27.84	7.64648
27.845	7.64648
27.85	7.64648
27.855	7.64648
27.86	7.64648
27.865	7.64648
27.87	7.64648
27.875	7.64648
27.88	7.64648
27.885	7.64648
27.89	7.64648
27.895	7.64648
27.9	7.64648
27.905	7.73437
27.91	7.64648
27.915	7.64648
27.92	7.73437
27.925	7.64648
27.93	7.73437
27.935	7.73437
27.94	7.73437
27.945	7.73437
27.95	7.73437
27.955	7.73437
27.96	7.73437
27.965	7.73437
27.97	7.73437
27.975	7.73437
27.98	7.73437
27.985	7.73437
27.99	7.73437
27.995	7.73437
28	7.73437
28.005	7.73437
28.01	7.73437
28.015	7.73437
28.02	7.82227
28.025	7.82227
28.03	7.82227
28.035	7.82227
28.04	7.82227
28.045	7.82227
28.05	7.82227
28.055	7.82227
28.06	7.82227
28.065	7.82227
28.07	7.82227
28.075	7.82227
28.08	7.82227
28.085	7.82227
28.09	7.82227
28.095	7.91016
28.1	7.91016
28.105	7.91016
28.11	7.91016
28.115	7.91016
28.12	7.91016
28.125	7.91016
28.13	7.91016
28.135	7.91016
28.14	7.91016
28.145	7.91016
28.15	7.91016
28.155	7.91016
28.16	7.91016
28.165	7.99805
28.17	7.99805
28.175	7.99805
28.18	7.99805
28.185	7.99805
28.19	7.99805
28.195	7.99805
28.2	7.99805
28.205	7.99805
28.21	7.99805
28.215	7.99805
28.22	8.08594
28.225	8.08594
28.23	8.08594
28.235	8.08594
28.24	8.08594
28.245	8.08594
28.25	8.08594
28.255	8.08594
28.26	8.08594
28.265	8.08594
28.27	8.08594
28.275	8.08594
28.28	8.08594
28.285	8.08594
28.29	8.08594
28.295	8.17383
28.3	8.17383
28.305	8.17383
28.31	8.17383
28.315	8.17383
28.32	8.17383
28.325	8.17383
28.33	8.17383
28.335	8.17383
28.34	8.17383
28.345	8.17383
28.35	8.17383
28.355	8.17383
28.36	8.17383
28.365	8.17383
28.37	8.17383
28.375	8.26172
28.38	8.26172
28.385	8.17383
28.39	8.26172
28.395	8.26172
28.4	8.26172
28.405	8.26172
28.41	8.26172
28.415	8.26172
28.42	8.26172
28.425	8.26172
28.43	8.26172
28.435	8.26172
28.44	8.26172
28.445	8.26172
28.45	8.26172
28.455	8.26172
28.46	8.26172
28.465	8.26172
28.47	8.26172
28.475	8.26172
28.48	8.26172
28.485	8.34961
28.49	8.26172
28.495	8.26172
28.5	8.34961
28.505	8.26172
28.51	8.34961
28.515	8.26172
28.52	8.34961
28.525	8.34961
28.53	8.34961
28.535	8.34961
28.54	8.34961
28.545	8.34961
28.55	8.34961
28.555	8.34961
28.56	8.34961
28.565	8.34961
28.57	8.34961
28.575	8.34961
28.58	8.34961
28.585	8.34961
28.59	8.26172
28.595	8.34961
28.6	8.26172
28.605	8.34961
28.61	8.26172
28.615	8.26172
28.62	8.26172
28.625	8.26172
28.63	8.26172
28.635	8.26172
28.64	8.26172
28.645	8.26172
28.65	8.26172
28.655	8.26172
28.66	8.26172
28.665	8.26172
28.67	8.26172
28.675	8.26172
28.68	8.26172
28.685	8.26172
28.69	8.26172
28.695	8.26172
28.7	8.26172
28.705	8.26172
28.71	8.26172
28.715	8.26172
28.72	8.26172
28.725	8.26172
28.73	8.17383
28.735	8.26172
28.74	8.17383
28.745	8.17383
28.75	8.26172
28.755	8.17383
28.76	8.17383
28.765	8.17383
28.77	8.17383
28.775	8.17383
28.78	8.17383
28.785	8.17383
28.79	8.17383
28.795	8.17383
28.8	8.17383
28.805	8.17383
28.81	8.17383
28.815	8.17383
28.82	8.17383
28.825	8.17383
28.83	8.17383
28.835	8.17383
28.84	8.17383
28.845	8.17383
28.85	8.17383
28.855	8.17383
28.86	8.17383
28.865	8.17383
28.87	8.17383
28.875	8.17383
28.88	8.17383
28.885	8.17383
28.89	8.17383
28.895	8.17383
28.9	8.17383
28.905	8.17383
28.91	8.17383
28.915	8.17383
28.92	8.17383
28.925	8.17383
28.93	8.17383
28.935	8.17383
28.94	8.17383
28.945	8.17383
28.95	8.17383
28.955	8.17383
28.96	8.17383
28.965	8.17383
28.97	8.17383
28.975	8.17383
28.98	8.17383
28.985	8.17383
28.99	8.17383
28.995	8.17383
29	8.26172
29.005	8.26172
29.01	8.26172
29.015	8.26172
29.02	8.26172
29.025	8.26172
29.03	8.26172
29.035	8.26172
29.04	8.26172
29.045	8.26172
29.05	8.26172
29.055	8.26172
29.06	8.26172
29.065	8.26172
29.07	8.26172
29.075	8.26172
29.08	8.26172
29.085	8.26172
29.09	8.26172
29.095	8.17383
29.1	8.26172
29.105	8.26172
29.11	8.17383
29.115	8.26172
29.12	8.17383
29.125	8.17383
29.13	8.17383
29.135	8.17383
29.14	8.17383
29.145	8.17383
29.15	8.17383
29.155	8.17383
29.16	8.17383
29.165	8.17383
29.17	8.17383
29.175	8.17383
29.18	8.17383
29.185	8.17383
29.19	8.17383
29.195	8.17383
29.2	8.17383
29.205	8.17383
29.21	8.08594
29.215	8.08594
29.22	8.08594
29.225	8.08594
29.23	8.08594
29.235	8.08594
29.24	8.08594
29.245	8.08594
29.25	8.08594
29.255	8.08594
29.26	8.08594
29.265	8.08594
29.27	8.08594
29.275	8.08594
29.28	8.08594
29.285	8.08594
29.29	8.08594
29.295	8.08594
29.3	8.08594
29.305	8.08594
29.31	8.08594
29.315	8.08594
29.32	8.08594
29.325	8.08594
29.33	8.08594
29.335	8.08594
29.34	8.08594
29.345	8.08594
29.35	8.08594
29.355	8.08594
29.36	8.08594
29.365	8.08594
29.37	8.08594
29.375	8.08594
29.38	8.08594
29.385	8.08594
29.39	8.08594
29.395	8.17383
29.4	8.08594
29.405	8.17383
29.41	8.17383
29.415	8.17383
29.42	8.17383
29.425	8.17383
29.43	8.17383
29.435	8.17383
29.44	8.17383
29.445	8.17383
29.45	8.17383
29.455	8.17383
29.46	8.17383
29.465	8.17383
29.47	8.17383
29.475	8.17383
29.48	8.17383
29.485	8.17383
29.49	8.17383
29.495	8.17383
29.5	8.26172
29.505	8.26172
29.51	8.26172
29.515	8.26172
29.52	8.26172
29.525	8.26172
29.53	8.26172
29.535	8.26172
29.54	8.26172
29.545	8.26172
29.55	8.26172
29.555	8.26172
29.56	8.26172
29.565	8.26172
29.57	8.26172
29.575	8.26172
29.58	8.26172
29.585	8.26172
29.59	8.26172
29.595	8.26172
29.6	8.26172
29.605	8.17383
29.61	8.26172
29.615	8.17383
29.62	8.17383
29.625	8.17383
29.63	8.17383
29.635	8.17383
29.64	8.17383
29.645	8.17383
29.65	8.17383
29.655	8.17383
29.66	8.17383
29.665	8.17383
29.67	8.17383
29.675	8.17383
29.68	8.17383
29.685	8.17383
29.69	8.26172
29.695	8.17383
29.7	8.26172
29.705	8.17383
29.71	8.26172
29.715	8.17383
29.72	8.17383
29.725	8.26172
29.73	8.17383
29.735	8.26172
29.74	8.26172
29.745	8.26172
29.75	8.26172
29.755	8.26172
29.76	8.26172
29.765	8.26172
29.77	8.26172
29.775	8.26172
29.78	8.26172
29.785	8.26172
29.79	8.26172
29.795	8.26172
29.8	8.26172
29.805	8.26172
29.81	8.26172
29.815	8.26172
29.82	8.26172
29.825	8.26172
29.83	8.26172
29.835	8.26172
29.84	8.26172
29.845	8.17383
29.85	8.26172
29.855	8.26172
29.86	8.17383
29.865	8.17383
29.87	8.17383
29.875	8.17383
29.88	8.17383
29.885	8.17383
29.89	8.17383
29.895	8.17383
29.9	8.17383
29.905	8.17383
29.91	8.17383
29.915	8.17383
29.92	8.17383
29.925	8.17383
29.93	8.17383
29.935	8.17383
29.94	8.17383
29.945	8.17383
29.95	8.17383
29.955	8.17383
29.96	8.17383
29.965	8.17383
29.97	8.17383
29.975	8.17383
29.98	8.17383
29.985	8.17383
29.99	8.17383
29.995	8.17383
30	8.17383
30.005	8.17383
30.01	8.17383
30.015	8.17383
30.02	8.17383
30.025	8.26172
30.03	8.26172
30.035	8.26172
30.04	8.26172
30.045	8.17383
30.05	8.26172
30.055	8.17383
30.06	8.17383
30.065	8.26172
30.07	8.17383
30.075	8.17383
30.08	8.17383
30.085	8.17383
30.09	8.17383
30.095	8.17383
30.1	8.26172
30.105	8.26172
30.11	8.26172
30.115	8.17383
30.12	8.17383
30.125	8.17383
30.13	8.17383
30.135	8.17383
30.14	8.17383
30.145	8.17383
30.15	8.17383
30.155	8.17383
30.16	8.08594
30.165	8.08594
30.17	8.08594
30.175	8.08594
30.18	8.08594
30.185	8.08594
30.19	7.99805
30.195	7.99805
30.2	7.99805
30.205	7.91016
30.21	7.91016
30.215	7.82227
30.22	7.82227
30.225	7.82227
30.23	7.73437
30.235	7.64648
30.24	7.64648
30.245	7.55859
30.25	7.55859
30.255	7.4707
30.26	7.4707
30.265	7.38281
30.27	7.38281
30.275	7.29492
30.28	7.29492
30.285	7.20703
30.29	7.11914
30.295	7.11914
30.3	7.03125
30.305	7.03125
30.31	6.94336
30.315	6.85547
30.32	6.85547
30.325	6.85547
30.33	6.76758
30.335	6.67969
30.34	6.67969
30.345	6.5918
30.35	6.5918
30.355	6.5918
30.36	6.50391
30.365	6.50391
30.37	6.41602
30.375	6.41602
30.38	6.41602
30.385	6.32812
30.39	6.32812
30.395	6.32812
30.4	6.32812
30.405	6.32812
30.41	6.32812
30.415	6.32812
30.42	6.32812
30.425	6.32812
30.43	6.32812
30.435	6.32812
30.44	6.32812
30.445	6.32812
30.45	6.41602
30.455	6.41602
30.46	6.41602
30.465	6.50391
30.47	6.41602
30.475	6.50391
30.48	6.5918
30.485	6.5918
30.49	6.67969
30.495	6.76758
30.5	6.76758
30.505	7.03125
30.51	7.03125
30.515	7.11914
30.52	7.20703
30.525	7.20703
30.53	7.29492
30.535	7.4707
30.54	7.55859
30.545	7.55859
30.55	7.73437
30.555	7.73437
30.56	7.82227
30.565	8.08594
30.57	8.08594
30.575	8.26172
30.58	8.34961
30.585	8.4375
30.59	8.52539
30.595	8.61328
30.6	8.78906
30.605	8.78906
30.61	8.87695
30.615	8.96484
30.62	9.05273
30.625	9.05273
30.63	9.14063
30.635	9.22852
30.64	9.22852
30.645	9.31641
30.65	9.31641
30.655	9.31641
30.66	9.4043
30.665	9.4043
30.67	9.4043
30.675	9.4043
30.68	9.49219
30.685	9.49219
30.69	9.58008
30.695	9.58008
30.7	9.58008
30.705	9.58008
30.71	9.58008
30.715	9.58008
30.72	9.58008
30.725	9.58008
30.73	9.49219
30.735	9.49219
30.74	9.49219
30.745	9.49219
30.75	9.49219
30.755	9.49219
30.76	9.49219
30.765	9.49219
30.77	9.49219
30.775	9.49219
30.78	9.4043
30.785	9.4043
30.79	9.31641
30.795	9.31641
30.8	9.31641
30.805	9.31641
30.81	9.22852
30.815	9.22852
30.82	9.14063
30.825	9.14063
30.83	9.05273
30.835	9.05273
30.84	9.05273
30.845	8.96484
30.85	8.96484
30.855	8.87695
30.86	8.87695
30.865	8.78906
30.87	8.78906
30.875	8.70117
30.88	8.61328
30.885	8.52539
30.89	8.4375
30.895	8.4375
30.9	8.4375
30.905	8.34961
30.91	8.34961
30.915	8.26172
30.92	8.26172
30.925	8.26172
30.93	8.17383
30.935	8.08594
30.94	8.08594
30.945	7.99805
30.95	7.99805
30.955	7.99805
30.96	7.91016
30.965	7.91016
30.97	7.91016
30.975	7.82227
30.98	7.82227
30.985	7.73437
30.99	7.73437
30.995	7.73437
31	7.73437
31.005	7.73437
31.01	7.73437
31.015	7.73437
31.02	7.73437
31.025	7.73437
31.03	7.73437
31.035	7.73437
31.04	7.73437
31.045	7.73437
31.05	7.73437
31.055	7.73437
31.06	7.73437
31.065	7.73437
31.07	7.73437
31.075	7.64648
31.08	7.64648
31.085	7.64648
