time (s) - Measured	Pitch (deg) - Measured
22.99	7.4707
22.995	7.4707
23	7.4707
23.005	7.4707
23.01	7.4707
23.015	7.4707
23.02	7.38281
23.025	7.38281
23.03	7.38281
23.035	7.38281
23.04	7.29492
23.045	7.29492
23.05	7.29492
23.055	7.29492
23.06	7.29492
23.065	7.29492
23.07	7.29492
23.075	7.29492
23.08	7.20703
23.085	7.20703
23.09	7.20703
23.095	7.20703
23.1	7.20703
23.105	7.11914
23.11	7.11914
23.115	7.11914
23.12	7.11914
23.125	7.11914
23.13	7.11914
23.135	7.11914
23.14	7.11914
23.145	7.03125
23.15	7.03125
23.155	7.03125
23.16	7.03125
23.165	7.03125
23.17	6.94336
23.175	6.94336
23.18	6.94336
23.185	6.94336
23.19	6.94336
23.195	6.94336
23.2	6.85547
23.205	6.85547
23.21	6.85547
23.215	6.85547
23.22	6.85547
23.225	6.85547
23.23	6.85547
23.235	6.85547
23.24	6.85547
23.245	6.76758
23.25	6.76758
23.255	6.76758
23.26	6.76758
23.265	6.76758
23.27	6.76758
23.275	6.67969
23.28	6.67969
23.285	6.67969
23.29	6.67969
23.295	6.67969
23.3	6.67969
23.305	6.5918
23.31	6.5918
23.315	6.5918
23.32	6.5918
23.325	6.5918
23.33	6.50391
23.335	6.50391
23.34	6.50391
23.345	6.50391
23.35	6.50391
23.355	6.50391
23.36	6.50391
23.365	6.50391
23.37	6.50391
23.375	6.50391
23.38	6.50391
23.385	6.41602
23.39	6.41602
23.395	6.41602
23.4	6.41602
23.405	6.41602
23.41	6.41602
23.415	6.32812
23.42	6.32812
23.425	6.32812
23.43	6.32812
23.435	6.32812
23.44	6.32812
23.445	6.32812
23.45	6.32812
23.455	6.32812
23.46	6.32812
23.465	6.32812
23.47	6.32812
23.475	6.32812
23.48	6.32812
23.485	6.32812
23.49	6.32812
23.495	6.32812
23.5	6.32812
23.505	6.24023
23.51	6.24023
23.515	6.24023
23.52	6.24023
23.525	6.24023
23.53	6.24023
23.535	6.24023
23.54	6.24023
23.545	6.24023
23.55	6.24023
23.555	6.24023
23.56	6.32812
23.565	6.24023
23.57	6.24023
23.575	6.32812
23.58	6.24023
23.585	6.24023
23.59	6.24023
23.595	6.24023
23.6	6.24023
23.605	6.24023
23.61	6.24023
23.615	6.24023
23.62	6.24023
23.625	6.24023
23.63	6.24023
23.635	6.24023
23.64	6.24023
23.645	6.24023
23.65	6.24023
23.655	6.24023
23.66	6.24023
23.665	6.24023
23.67	6.24023
23.675	6.24023
23.68	6.24023
23.685	6.24023
23.69	6.24023
23.695	6.24023
23.7	6.24023
23.705	6.24023
23.71	6.24023
23.715	6.24023
23.72	6.32812
23.725	6.24023
23.73	6.24023
23.735	6.24023
23.74	6.24023
23.745	6.24023
23.75	6.24023
23.755	6.24023
23.76	6.24023
23.765	6.24023
23.77	6.24023
23.775	6.24023
23.78	6.24023
23.785	6.24023
23.79	6.24023
23.795	6.24023
23.8	6.24023
23.805	6.24023
23.81	6.24023
23.815	6.24023
23.82	6.24023
23.825	6.24023
23.83	6.24023
23.835	6.24023
23.84	6.24023
23.845	6.24023
23.85	6.24023
23.855	6.24023
23.86	6.24023
23.865	6.24023
23.87	6.15234
23.875	6.15234
23.88	6.15234
23.885	6.15234
23.89	6.15234
23.895	6.15234
23.9	6.15234
23.905	6.15234
23.91	6.15234
23.915	6.15234
23.92	6.15234
23.925	6.15234
23.93	6.15234
23.935	6.15234
23.94	6.15234
23.945	6.15234
23.95	6.15234
23.955	6.15234
23.96	6.15234
23.965	6.15234
23.97	6.15234
23.975	6.15234
23.98	6.15234
23.985	6.15234
23.99	6.15234
23.995	6.15234
24	6.15234
24.005	6.15234
24.01	6.15234
24.015	6.15234
24.02	6.15234
24.025	6.15234
24.03	6.15234
24.035	6.15234
24.04	6.15234
24.045	6.15234
24.05	6.15234
24.055	6.15234
24.06	6.15234
24.065	6.15234
24.07	6.15234
24.075	6.15234
24.08	6.15234
24.085	6.15234
24.09	6.15234
24.095	6.15234
24.1	6.15234
24.105	6.15234
24.11	6.15234
24.115	6.15234
24.12	6.15234
24.125	6.15234
24.13	6.15234
24.135	6.15234
24.14	6.15234
24.145	6.15234
24.15	6.15234
24.155	6.15234
24.16	6.15234
24.165	6.15234
24.17	6.15234
24.175	6.15234
24.18	6.15234
24.185	6.15234
24.19	6.15234
24.195	6.15234
24.2	6.15234
24.205	6.15234
24.21	6.15234
24.215	6.15234
24.22	6.15234
24.225	6.15234
24.23	6.15234
24.235	6.15234
24.24	6.15234
24.245	6.15234
24.25	6.15234
24.255	6.24023
24.26	6.24023
24.265	6.24023
24.27	6.24023
24.275	6.24023
24.28	6.24023
24.285	6.24023
24.29	6.24023
24.295	6.24023
24.3	6.24023
24.305	6.24023
24.31	6.24023
24.315	6.24023
24.32	6.24023
24.325	6.24023
24.33	6.24023
24.335	6.24023
24.34	6.24023
24.345	6.24023
24.35	6.24023
24.355	6.24023
24.36	6.32812
24.365	6.32812
24.37	6.32812
24.375	6.32812
24.38	6.32812
24.385	6.32812
24.39	6.32812
24.395	6.32812
24.4	6.32812
24.405	6.32812
24.41	6.32812
24.415	6.41602
24.42	6.41602
24.425	6.41602
24.43	6.41602
24.435	6.41602
24.44	6.41602
24.445	6.41602
24.45	6.41602
24.455	6.41602
24.46	6.41602
24.465	6.41602
24.47	6.41602
24.475	6.41602
24.48	6.41602
24.485	6.41602
24.49	6.41602
24.495	6.41602
24.5	6.41602
24.505	6.41602
24.51	6.41602
24.515	6.41602
24.52	6.41602
24.525	6.41602
24.53	6.41602
24.535	6.41602
24.54	6.41602
24.545	6.41602
24.55	6.41602
24.555	6.41602
24.56	6.41602
24.565	6.41602
24.57	6.41602
24.575	6.41602
24.58	6.41602
24.585	6.41602
24.59	6.41602
24.595	6.41602
24.6	6.41602
24.605	6.41602
24.61	6.41602
24.615	6.41602
24.62	6.41602
24.625	6.41602
24.63	6.41602
24.635	6.41602
24.64	6.41602
24.645	6.41602
24.65	6.41602
24.655	6.41602
24.66	6.41602
24.665	6.41602
24.67	6.41602
24.675	6.41602
24.68	6.41602
24.685	6.41602
24.69	6.41602
24.695	6.41602
24.7	6.41602
24.705	6.41602
24.71	6.41602
24.715	6.41602
24.72	6.41602
24.725	6.41602
24.73	6.41602
24.735	6.41602
24.74	6.41602
24.745	6.41602
24.75	6.41602
24.755	6.41602
24.76	6.41602
24.765	6.41602
24.77	6.41602
24.775	6.41602
24.78	6.41602
24.785	6.41602
24.79	6.41602
24.795	6.41602
24.8	6.41602
24.805	6.41602
24.81	6.41602
24.815	6.41602
24.82	6.41602
24.825	6.41602
24.83	6.41602
24.835	6.41602
24.84	6.41602
24.845	6.41602
24.85	6.41602
24.855	6.41602
24.86	6.41602
24.865	6.41602
24.87	6.41602
24.875	6.41602
24.88	6.50391
24.885	6.50391
24.89	6.41602
24.895	6.41602
24.9	6.41602
24.905	6.41602
24.91	6.41602
24.915	6.41602
24.92	6.41602
24.925	6.41602
24.93	6.41602
24.935	6.41602
24.94	6.41602
24.945	6.41602
24.95	6.41602
24.955	6.50391
24.96	6.50391
24.965	6.50391
24.97	6.50391
24.975	6.50391
24.98	6.50391
24.985	6.50391
24.99	6.50391
24.995	6.50391
25	6.50391
25.005	6.50391
25.01	6.50391
25.015	6.50391
25.02	6.50391
25.025	6.50391
25.03	6.50391
25.035	6.50391
25.04	6.50391
25.045	6.50391
25.05	6.50391
25.055	6.50391
25.06	6.50391
25.065	6.50391
25.07	6.50391
25.075	6.5918
25.08	6.5918
25.085	6.5918
25.09	6.5918
25.095	6.5918
25.1	6.5918
25.105	6.5918
25.11	6.5918
25.115	6.5918
25.12	6.5918
25.125	6.5918
25.13	6.5918
25.135	6.5918
25.14	6.5918
25.145	6.67969
25.15	6.67969
25.155	6.67969
25.16	6.67969
25.165	6.67969
25.17	6.5918
25.175	6.67969
25.18	6.67969
25.185	6.67969
25.19	6.67969
25.195	6.67969
25.2	6.67969
25.205	6.5918
25.21	6.67969
25.215	6.5918
25.22	6.67969
25.225	6.5918
25.23	6.50391
25.235	6.5918
25.24	6.50391
25.245	6.50391
25.25	6.5918
25.255	6.50391
25.26	6.50391
25.265	6.5918
25.27	6.50391
25.275	6.41602
25.28	6.50391
25.285	6.41602
25.29	6.41602
25.295	6.32812
25.3	6.32812
25.305	6.32812
25.31	6.32812
25.315	6.32812
25.32	6.32812
25.325	6.32812
25.33	6.32812
25.335	6.32812
25.34	6.24023
25.345	6.24023
25.35	6.24023
25.355	6.24023
25.36	6.15234
25.365	6.15234
25.37	6.15234
25.375	6.15234
25.38	6.15234
25.385	6.15234
25.39	6.15234
25.395	6.15234
25.4	6.15234
25.405	6.15234
25.41	6.15234
25.415	6.06445
25.42	6.06445
25.425	6.06445
25.43	5.97656
25.435	6.06445
25.44	6.06445
25.445	6.06445
25.45	6.06445
25.455	6.06445
25.46	6.06445
25.465	6.06445
25.47	6.06445
25.475	6.06445
25.48	6.06445
25.485	6.06445
25.49	5.88867
25.495	5.88867
25.5	5.88867
25.505	5.80078
25.51	5.80078
25.515	5.88867
25.52	5.88867
25.525	5.88867
25.53	5.88867
25.535	5.80078
25.54	5.80078
25.545	5.80078
25.55	5.71289
25.555	5.625
25.56	5.625
25.565	5.53711
25.57	5.53711
25.575	5.53711
25.58	5.53711
25.585	5.44922
25.59	5.44922
25.595	5.36133
25.6	5.27344
25.605	5.18555
25.61	5.09766
25.615	5.09766
25.62	5.09766
25.625	5.00977
25.63	4.92188
25.635	4.92188
25.64	4.92188
25.645	4.92188
25.65	4.83398
25.655	4.74609
25.66	4.74609
25.665	4.6582
25.67	4.57031
25.675	4.57031
25.68	4.48242
25.685	4.39453
25.69	4.39453
25.695	4.39453
25.7	4.30664
25.705	4.30664
25.71	4.30664
25.715	4.21875
25.72	4.13086
25.725	4.13086
25.73	4.13086
25.735	4.04297
25.74	3.95508
25.745	3.95508
25.75	3.95508
25.755	3.95508
25.76	3.95508
25.765	3.86719
25.77	3.86719
25.775	3.86719
25.78	3.7793
25.785	3.7793
25.79	3.7793
25.795	3.7793
25.8	3.7793
25.805	3.7793
25.81	3.7793
25.815	3.7793
25.82	3.7793
25.825	3.86719
25.83	3.7793
25.835	3.7793
25.84	3.86719
25.845	3.86719
25.85	3.86719
25.855	3.95508
25.86	3.95508
25.865	3.95508
25.87	4.04297
25.875	4.04297
25.88	4.04297
25.885	4.13086
25.89	4.21875
25.895	4.21875
25.9	4.30664
25.905	4.30664
25.91	4.39453
25.915	4.48242
25.92	4.57031
25.925	4.6582
25.93	4.6582
25.935	4.74609
25.94	4.83398
25.945	4.92188
25.95	4.92188
25.955	5.09766
25.96	5.09766
25.965	5.18555
25.97	5.36133
25.975	5.36133
25.98	5.36133
25.985	5.53711
25.99	5.53711
25.995	5.53711
26	5.80078
26.005	5.80078
26.01	5.88867
26.015	5.97656
26.02	5.97656
26.025	6.06445
26.03	6.32812
26.035	6.32812
26.04	6.5918
26.045	6.5918
26.05	6.67969
26.055	6.67969
26.06	6.76758
26.065	6.76758
26.07	6.94336
26.075	7.03125
26.08	7.03125
26.085	7.11914
26.09	7.11914
26.095	7.20703
26.1	7.29492
26.105	7.29492
26.11	7.29492
26.115	7.4707
26.12	7.4707
26.125	7.4707
26.13	7.55859
26.135	7.55859
26.14	7.64648
26.145	7.64648
26.15	7.64648
26.155	7.64648
26.16	7.73437
26.165	7.73437
26.17	7.82227
26.175	7.82227
26.18	7.82227
26.185	7.82227
26.19	7.91016
26.195	7.91016
26.2	7.91016
26.205	7.91016
26.21	7.91016
26.215	7.91016
26.22	7.91016
26.225	7.91016
26.23	7.91016
26.235	7.99805
26.24	7.99805
26.245	7.99805
26.25	7.99805
26.255	7.99805
26.26	7.99805
26.265	7.99805
26.27	7.99805
26.275	7.99805
26.28	7.99805
26.285	7.99805
26.29	7.99805
26.295	7.99805
26.3	7.99805
26.305	7.99805
26.31	7.99805
26.315	7.99805
26.32	7.99805
26.325	7.99805
26.33	7.99805
26.335	7.99805
26.34	7.99805
26.345	7.91016
26.35	7.91016
26.355	7.91016
26.36	7.91016
26.365	7.91016
26.37	7.91016
26.375	7.91016
26.38	7.91016
26.385	7.91016
26.39	7.91016
26.395	7.91016
26.4	7.91016
26.405	7.91016
26.41	7.91016
26.415	7.91016
26.42	7.91016
26.425	7.91016
26.43	7.91016
26.435	7.91016
26.44	7.91016
26.445	7.91016
26.45	7.91016
26.455	7.99805
26.46	7.99805
26.465	7.99805
26.47	7.99805
26.475	7.99805
26.48	7.99805
26.485	7.99805
26.49	7.99805
26.495	7.99805
26.5	7.99805
26.505	7.99805
26.51	7.99805
26.515	7.99805
26.52	8.08594
26.525	8.08594
26.53	8.08594
26.535	8.08594
26.54	8.08594
26.545	8.08594
26.55	8.08594
26.555	8.08594
26.56	8.17383
26.565	8.17383
26.57	8.08594
26.575	8.08594
26.58	8.17383
26.585	8.17383
26.59	8.17383
26.595	8.17383
26.6	8.17383
26.605	8.17383
26.61	8.17383
26.615	8.17383
26.62	8.17383
26.625	8.17383
26.63	8.17383
26.635	8.17383
26.64	8.17383
26.645	8.17383
26.65	8.17383
26.655	8.17383
26.66	8.17383
26.665	8.26172
26.67	8.26172
26.675	8.17383
26.68	8.26172
26.685	8.26172
26.69	8.17383
26.695	8.26172
26.7	8.26172
26.705	8.26172
26.71	8.26172
26.715	8.26172
26.72	8.26172
26.725	8.26172
26.73	8.26172
26.735	8.26172
26.74	8.17383
26.745	8.17383
26.75	8.17383
26.755	8.17383
26.76	8.17383
26.765	8.17383
26.77	8.17383
26.775	8.17383
26.78	8.17383
26.785	8.17383
26.79	8.17383
26.795	8.17383
26.8	8.17383
26.805	8.17383
26.81	8.17383
26.815	8.17383
26.82	8.17383
26.825	8.17383
26.83	8.17383
26.835	8.08594
26.84	8.08594
26.845	8.08594
26.85	8.08594
26.855	8.08594
26.86	8.08594
26.865	8.08594
26.87	8.08594
26.875	8.08594
26.88	7.99805
26.885	7.99805
26.89	7.99805
26.895	7.99805
26.9	7.99805
26.905	7.99805
26.91	7.99805
26.915	7.99805
26.92	7.99805
26.925	7.99805
26.93	7.91016
26.935	7.91016
26.94	7.91016
26.945	7.91016
26.95	7.91016
26.955	7.91016
26.96	7.91016
26.965	7.91016
26.97	7.82227
26.975	7.82227
26.98	7.82227
26.985	7.82227
26.99	7.82227
26.995	7.82227
27	7.82227
27.005	7.82227
27.01	7.73437
27.015	7.82227
27.02	7.73437
27.025	7.73437
27.03	7.73437
27.035	7.73437
27.04	7.73437
27.045	7.64648
27.05	7.73437
27.055	7.64648
27.06	7.64648
27.065	7.64648
27.07	7.64648
27.075	7.64648
27.08	7.64648
27.085	7.64648
27.09	7.55859
27.095	7.55859
27.1	7.55859
27.105	7.55859
27.11	7.55859
27.115	7.55859
27.12	7.55859
27.125	7.4707
27.13	7.4707
27.135	7.4707
27.14	7.4707
27.145	7.4707
27.15	7.4707
27.155	7.4707
27.16	7.4707
27.165	7.38281
27.17	7.38281
27.175	7.38281
27.18	7.38281
27.185	7.38281
27.19	7.38281
27.195	7.38281
27.2	7.38281
27.205	7.38281
27.21	7.38281
27.215	7.29492
27.22	7.29492
27.225	7.29492
27.23	7.29492
27.235	7.29492
27.24	7.29492
27.245	7.29492
27.25	7.29492
27.255	7.29492
27.26	7.29492
27.265	7.29492
27.27	7.29492
27.275	7.20703
27.28	7.29492
27.285	7.20703
27.29	7.20703
27.295	7.20703
27.3	7.20703
27.305	7.20703
27.31	7.20703
27.315	7.20703
27.32	7.20703
27.325	7.20703
27.33	7.20703
27.335	7.20703
27.34	7.20703
27.345	7.20703
27.35	7.20703
27.355	7.20703
27.36	7.20703
27.365	7.20703
27.37	7.20703
27.375	7.20703
27.38	7.20703
27.385	7.20703
27.39	7.20703
27.395	7.20703
27.4	7.20703
27.405	7.20703
27.41	7.20703
27.415	7.20703
27.42	7.11914
27.425	7.11914
27.43	7.11914
27.435	7.11914
27.44	7.11914
27.445	7.11914
27.45	7.11914
27.455	7.11914
27.46	7.11914
27.465	7.11914
27.47	7.11914
27.475	7.11914
27.48	7.11914
27.485	7.11914
27.49	7.11914
27.495	7.11914
27.5	7.11914
27.505	7.11914
27.51	7.11914
27.515	7.11914
27.52	7.11914
27.525	7.11914
27.53	7.11914
27.535	7.11914
27.54	7.11914
27.545	7.11914
27.55	7.11914
27.555	7.11914
27.56	7.03125
27.565	7.03125
27.57	7.03125
27.575	7.03125
27.58	7.03125
27.585	7.03125
27.59	7.03125
27.595	7.03125
27.6	7.03125
27.605	7.03125
27.61	7.03125
27.615	7.03125
27.62	7.03125
27.625	7.03125
27.63	7.03125
27.635	7.03125
27.64	7.03125
27.645	7.03125
27.65	7.03125
27.655	7.03125
27.66	7.03125
27.665	6.94336
27.67	6.94336
27.675	7.03125
27.68	6.94336
27.685	6.94336
27.69	6.94336
27.695	6.94336
27.7	6.94336
27.705	6.94336
27.71	6.94336
27.715	6.94336
27.72	6.94336
27.725	6.94336
27.73	6.94336
27.735	6.94336
27.74	6.94336
27.745	6.94336
27.75	6.94336
27.755	6.94336
27.76	6.94336
27.765	6.94336
27.77	6.94336
27.775	6.94336
27.78	6.94336
27.785	6.94336
27.79	6.94336
27.795	6.94336
27.8	6.94336
27.805	6.94336
27.81	6.94336
27.815	6.94336
27.82	6.94336
27.825	6.94336
27.83	6.85547
27.835	6.85547
27.84	6.85547
27.845	6.85547
27.85	6.85547
27.855	6.85547
27.86	6.85547
27.865	6.85547
27.87	6.85547
27.875	6.85547
27.88	6.85547
27.885	6.85547
27.89	6.85547
27.895	6.85547
27.9	6.85547
27.905	6.85547
27.91	6.85547
27.915	6.85547
27.92	6.85547
27.925	6.85547
27.93	6.85547
27.935	6.85547
27.94	6.85547
27.945	6.85547
27.95	6.85547
27.955	6.85547
27.96	6.85547
27.965	6.85547
27.97	6.85547
27.975	6.85547
27.98	6.85547
27.985	6.85547
27.99	6.85547
27.995	6.85547
28	6.85547
28.005	6.85547
28.01	6.85547
28.015	6.85547
28.02	6.85547
28.025	6.85547
28.03	6.85547
28.035	6.85547
28.04	6.85547
28.045	6.85547
28.05	6.85547
28.055	6.85547
28.06	6.85547
28.065	6.85547
28.07	6.85547
28.075	6.85547
28.08	6.85547
28.085	6.85547
28.09	6.85547
28.095	6.85547
28.1	6.85547
28.105	6.85547
28.11	6.85547
28.115	6.85547
28.12	6.85547
28.125	6.85547
28.13	6.85547
28.135	6.85547
28.14	6.85547
28.145	6.85547
28.15	6.85547
28.155	6.85547
28.16	6.85547
28.165	6.85547
28.17	6.85547
28.175	6.85547
28.18	6.85547
28.185	6.85547
28.19	6.85547
28.195	6.85547
28.2	6.94336
28.205	6.94336
28.21	6.94336
28.215	6.94336
28.22	6.94336
28.225	6.94336
28.23	6.94336
28.235	6.94336
28.24	6.94336
28.245	6.94336
28.25	6.94336
28.255	6.94336
28.26	6.94336
28.265	6.94336
28.27	6.94336
28.275	6.94336
28.28	6.94336
28.285	6.94336
28.29	6.94336
28.295	6.94336
28.3	6.94336
28.305	6.94336
28.31	6.94336
28.315	6.94336
28.32	6.94336
28.325	6.94336
28.33	6.94336
28.335	6.94336
28.34	6.94336
28.345	6.94336
28.35	6.94336
28.355	6.94336
28.36	6.94336
28.365	6.94336
28.37	6.94336
28.375	6.94336
28.38	6.94336
28.385	6.94336
28.39	6.94336
28.395	6.94336
28.4	6.94336
28.405	6.94336
28.41	6.94336
28.415	6.94336
28.42	6.94336
28.425	6.94336
28.43	6.94336
28.435	6.94336
28.44	6.94336
28.445	6.94336
28.45	6.94336
28.455	6.94336
28.46	6.94336
28.465	6.94336
28.47	6.94336
28.475	6.94336
28.48	7.03125
28.485	6.94336
28.49	7.03125
28.495	7.03125
28.5	7.03125
28.505	7.03125
28.51	7.03125
28.515	7.03125
28.52	7.03125
28.525	7.03125
28.53	7.03125
28.535	7.03125
28.54	7.03125
28.545	7.03125
28.55	7.03125
28.555	7.03125
28.56	7.11914
28.565	7.11914
28.57	7.11914
28.575	7.11914
28.58	7.11914
28.585	7.11914
28.59	7.11914
28.595	7.11914
28.6	7.11914
28.605	7.11914
28.61	7.11914
28.615	7.11914
28.62	7.11914
28.625	7.11914
28.63	7.11914
28.635	7.20703
28.64	7.20703
28.645	7.20703
28.65	7.20703
28.655	7.20703
28.66	7.20703
28.665	7.20703
28.67	7.20703
28.675	7.20703
28.68	7.20703
28.685	7.29492
28.69	7.29492
28.695	7.29492
28.7	7.29492
28.705	7.29492
28.71	7.29492
28.715	7.29492
28.72	7.29492
28.725	7.29492
28.73	7.29492
28.735	7.29492
28.74	7.29492
28.745	7.29492
28.75	7.29492
28.755	7.29492
28.76	7.29492
28.765	7.29492
28.77	7.29492
28.775	7.38281
28.78	7.38281
28.785	7.38281
28.79	7.38281
28.795	7.38281
28.8	7.38281
28.805	7.38281
28.81	7.38281
28.815	7.38281
28.82	7.38281
28.825	7.38281
28.83	7.38281
28.835	7.38281
28.84	7.38281
28.845	7.38281
28.85	7.38281
28.855	7.38281
28.86	7.38281
28.865	7.38281
28.87	7.38281
28.875	7.38281
28.88	7.38281
28.885	7.38281
28.89	7.38281
28.895	7.38281
28.9	7.38281
28.905	7.38281
28.91	7.38281
28.915	7.38281
28.92	7.38281
28.925	7.38281
28.93	7.38281
28.935	7.38281
28.94	7.38281
28.945	7.38281
28.95	7.38281
28.955	7.38281
28.96	7.38281
28.965	7.38281
28.97	7.38281
28.975	7.38281
28.98	7.38281
28.985	7.38281
28.99	7.38281
28.995	7.38281
29	7.38281
29.005	7.38281
29.01	7.38281
29.015	7.38281
29.02	7.38281
29.025	7.38281
29.03	7.38281
29.035	7.38281
29.04	7.38281
29.045	7.38281
29.05	7.38281
29.055	7.38281
29.06	7.38281
29.065	7.38281
29.07	7.38281
29.075	7.38281
29.08	7.38281
29.085	7.38281
29.09	7.38281
29.095	7.38281
29.1	7.38281
29.105	7.38281
29.11	7.38281
29.115	7.38281
29.12	7.38281
29.125	7.38281
29.13	7.38281
29.135	7.38281
29.14	7.38281
29.145	7.38281
29.15	7.38281
29.155	7.38281
29.16	7.38281
29.165	7.38281
29.17	7.38281
29.175	7.38281
29.18	7.38281
29.185	7.38281
29.19	7.38281
29.195	7.38281
29.2	7.38281
29.205	7.38281
29.21	7.38281
29.215	7.38281
29.22	7.38281
29.225	7.29492
29.23	7.29492
29.235	7.29492
29.24	7.29492
29.245	7.29492
29.25	7.29492
29.255	7.29492
29.26	7.29492
29.265	7.29492
29.27	7.29492
29.275	7.29492
29.28	7.29492
29.285	7.29492
29.29	7.38281
29.295	7.29492
29.3	7.38281
29.305	7.38281
29.31	7.29492
29.315	7.38281
29.32	7.29492
29.325	7.38281
29.33	7.38281
29.335	7.38281
29.34	7.38281
29.345	7.38281
29.35	7.38281
29.355	7.38281
29.36	7.38281
29.365	7.38281
29.37	7.38281
29.375	7.38281
29.38	7.38281
29.385	7.4707
29.39	7.4707
29.395	7.4707
29.4	7.4707
29.405	7.4707
29.41	7.4707
29.415	7.4707
29.42	7.4707
29.425	7.4707
29.43	7.4707
29.435	7.4707
29.44	7.4707
29.445	7.4707
29.45	7.4707
29.455	7.4707
29.46	7.4707
29.465	7.55859
29.47	7.55859
29.475	7.55859
29.48	7.55859
29.485	7.55859
29.49	7.55859
29.495	7.55859
29.5	7.55859
29.505	7.55859
29.51	7.55859
29.515	7.55859
29.52	7.55859
29.525	7.55859
29.53	7.55859
29.535	7.55859
29.54	7.55859
29.545	7.55859
29.55	7.55859
29.555	7.55859
29.56	7.55859
29.565	7.55859
29.57	7.55859
29.575	7.55859
29.58	7.55859
29.585	7.55859
29.59	7.55859
29.595	7.55859
29.6	7.55859
29.605	7.55859
29.61	7.4707
29.615	7.55859
29.62	7.4707
29.625	7.4707
29.63	7.4707
29.635	7.4707
29.64	7.4707
29.645	7.4707
29.65	7.4707
29.655	7.4707
29.66	7.4707
29.665	7.4707
29.67	7.4707
29.675	7.4707
29.68	7.4707
29.685	7.4707
29.69	7.4707
29.695	7.4707
29.7	7.4707
29.705	7.4707
29.71	7.4707
29.715	7.4707
29.72	7.4707
29.725	7.4707
29.73	7.4707
29.735	7.4707
29.74	7.4707
29.745	7.4707
29.75	7.38281
29.755	7.38281
29.76	7.38281
29.765	7.38281
29.77	7.38281
29.775	7.38281
29.78	7.38281
29.785	7.38281
29.79	7.38281
29.795	7.38281
29.8	7.38281
29.805	7.38281
29.81	7.38281
29.815	7.38281
29.82	7.38281
29.825	7.38281
29.83	7.38281
29.835	7.38281
29.84	7.38281
29.845	7.38281
29.85	7.38281
29.855	7.38281
29.86	7.38281
29.865	7.38281
29.87	7.38281
29.875	7.38281
29.88	7.38281
29.885	7.38281
29.89	7.38281
29.895	7.38281
29.9	7.38281
29.905	7.38281
29.91	7.38281
29.915	7.38281
29.92	7.38281
29.925	7.38281
29.93	7.38281
29.935	7.38281
29.94	7.38281
29.945	7.38281
29.95	7.38281
29.955	7.38281
29.96	7.38281
29.965	7.38281
29.97	7.38281
29.975	7.38281
29.98	7.38281
29.985	7.38281
29.99	7.38281
29.995	7.38281
30	7.38281
30.005	7.38281
30.01	7.38281
30.015	7.38281
30.02	7.4707
30.025	7.4707
30.03	7.4707
30.035	7.4707
30.04	7.4707
30.045	7.4707
30.05	7.4707
30.055	7.4707
30.06	7.4707
30.065	7.4707
30.07	7.4707
30.075	7.4707
30.08	7.4707
30.085	7.4707
30.09	7.55859
30.095	7.4707
30.1	7.55859
30.105	7.55859
30.11	7.55859
30.115	7.55859
30.12	7.55859
30.125	7.55859
30.13	7.55859
30.135	7.55859
30.14	7.55859
30.145	7.55859
30.15	7.55859
30.155	7.55859
30.16	7.64648
30.165	7.64648
30.17	7.64648
30.175	7.64648
30.18	7.64648
30.185	7.64648
30.19	7.64648
30.195	7.64648
30.2	7.73437
30.205	7.73437
30.21	7.73437
30.215	7.73437
30.22	7.82227
30.225	7.82227
30.23	7.91016
30.235	7.99805
30.24	7.99805
30.245	8.08594
30.25	8.17383
30.255	8.17383
30.26	8.34961
30.265	8.34961
30.27	8.52539
30.275	8.52539
30.28	8.61328
30.285	8.78906
30.29	8.87695
30.295	9.31641
30.3	9.4043
30.305	9.49219
30.31	9.75586
30.315	9.93164
30.32	10.0195
30.325	10.2832
30.33	10.3711
30.335	10.5469
30.34	10.9863
30.345	11.1621
30.35	11.3379
30.355	11.7773
30.36	11.9531
30.365	12.1289
30.37	12.7441
30.375	12.832
30.38	13.0078
30.385	13.4473
30.39	13.623
30.395	13.7988
30.4	14.502
30.405	14.6777
30.41	14.9414
30.415	15.3809
30.42	15.5566
30.425	15.7324
30.43	16.4355
30.435	16.6113
30.44	16.875
30.445	17.3145
30.45	17.4902
30.455	17.666
30.46	18.3691
30.465	18.5449
30.47	18.8086
30.475	19.3359
30.48	19.5117
30.485	19.6875
30.49	20.3027
30.495	20.4785
30.5	20.918
30.505	21.0937
30.51	21.2695
30.515	21.709
30.52	21.8848
30.525	21.9727
30.53	22.3242
30.535	22.4121
30.54	22.5879
30.545	22.7637
30.55	22.8516
30.555	22.9395
30.56	23.2031
30.565	23.291
30.57	23.4668
30.575	23.4668
30.58	23.5547
30.585	23.4668
30.59	23.5547
30.595	23.4668
30.6	23.4668
30.605	23.4668
30.61	23.2031
30.615	23.1152
30.62	22.8516
30.625	22.7637
30.63	22.3242
30.635	22.2363
30.64	22.1484
30.645	21.7969
30.65	21.6211
30.655	21.5332
30.66	20.918
30.665	20.8301
30.67	20.6543
30.675	20.127
30.68	19.9512
30.685	19.7754
30.69	19.248
30.695	19.0723
30.7	18.8965
30.705	18.1934
30.71	18.1055
30.715	17.2266
30.72	17.0508
30.725	16.2598
30.73	16.1719
30.735	15.9961
30.74	15.4687
30.745	15.293
30.75	15.2051
30.755	14.7656
30.76	14.5898
30.765	14.4141
